,logfile,inst_id,inst_type,inst_size,solution,sol_feasible,energy,no_occ,chain_break_frac,objective,orig_obj
639,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000001000011001000000011000010000000000001,False,-1497736.0,1,0.0,616824.0,
640,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000100010000000000010000011000100001100000,False,-1497730.0,1,0.0,616830.0,
641,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000100101000000000010001010000010000000001,False,-1497727.0,1,0.0,616833.0,
642,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001011000000001000001000000001110000000100000,False,-1497727.0,1,0.0,616833.0,
643,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000100000100010000010000000001010001000100000,False,-1497724.0,1,0.0,616836.0,
644,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000101000010000000001010001010000000010000,False,-1497708.0,1,0.02040816326530612,616852.0,
645,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001010010000010000010000001000010000000000011,False,-1497703.0,1,0.0,616857.0,
646,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000001000100000101000010000110000000000100,False,-1497698.0,1,0.0,616862.0,
647,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1010000000010000000100100000000001010000000001001,False,-1497690.0,1,0.0,616870.0,
648,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000010000010101010000100000000000010000001,False,-1497680.0,1,0.0,616880.0,
649,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001010101000010000000000100010000000000010001000,False,-1497675.0,1,0.0,616885.0,
650,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000101000100001100000000010000001000000001,False,-1497660.0,1,0.0,616900.0,
651,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000100010000000001010000000101000000010100,False,-1497659.0,1,0.0,616901.0,
652,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000101001000000010000000010010000010001000,False,-1497659.0,1,0.0,616901.0,
653,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000010000110000100001000000110000000000010,False,-1497652.0,1,0.0,616908.0,
654,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000100001000001000100001000100000000010010000,False,-1497649.0,1,0.0,616911.0,
655,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100010100000100000000001000001011000000000001,False,-1497642.0,1,0.02040816326530612,616918.0,
656,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0011000000100000000010000110010000000000101000000,False,-1497641.0,1,0.0,616919.0,
657,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000100001001001010000010000000000010000010,False,-1497635.0,1,0.0,616925.0,
658,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000000100110001000000100000100001000000010,False,-1497629.0,1,0.0,616931.0,
659,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001100010000000100100000001000000011000000,False,-1497619.0,1,0.0,616941.0,
660,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000010100000000110000000001010000000010001000100,False,-1497615.0,1,0.0,616945.0,
661,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001001000010000000110000000101000000001000,False,-1497608.0,1,0.0,616952.0,
662,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000100000001100000001000010001000001000000001,False,-1497582.0,1,0.0,616978.0,
663,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001001000000010000100100010001000000001000,False,-1497558.0,1,0.0,617002.0,
664,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000100000010000100000000001010001000010100,False,-1497541.0,1,0.0,617019.0,
665,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000100000101010000000100000001000010000010000,False,-1497517.0,1,0.0,617043.0,
666,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001010000010000000001010001010000000100000,False,-1497480.0,1,0.0,617080.0,
667,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100001001000010000000001000010011000000000000,False,-1497474.0,1,0.0,617086.0,
668,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000010000001001000010000000001010000000001001,False,-1497469.0,1,0.0,617091.0,
669,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000010101000100100000001000000000101000000,False,-1497467.0,1,0.0,617093.0,
670,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000001000101000001000000010110000000000010,False,-1497451.0,1,0.0,617109.0,
671,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000101000010000000000010010000100001000001000,False,-1497416.0,1,0.0,617144.0,
672,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100100000001100001000000000001000010010001000,False,-1497405.0,1,0.0,617155.0,
673,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000100010001000000001100001000100000000000,False,-1497403.0,1,0.0,617157.0,
674,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000001000010000100100000000100000101010000,False,-1497381.0,1,0.0,617179.0,
675,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000000000100100001001000000010001000000000110,False,-1497379.0,1,0.0,617181.0,
676,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000001001010100000001000000001000000010000100,False,-1497375.0,1,0.0,617185.0,
677,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000001000010000000000001000011000010000011000,False,-1497361.0,1,0.02040816326530612,617199.0,
678,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000011010000000010001010000000010000010000,False,-1497307.0,1,0.0,617253.0,
679,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000100000000101000101000000000100000100001000,False,-1497298.0,1,0.0,617262.0,
680,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000000101010000000100000000110000000000010,False,-1497284.0,1,0.0,617276.0,
681,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000001000110000000101000001010000000100000,False,-1497282.0,1,0.0,617278.0,
682,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1100000000010000110001000000000001001000000000001,False,-1497273.0,1,0.0,617287.0,
683,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000000110000100100000000011000001000010000,False,-1497263.0,1,0.0,617297.0,
684,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000001010000001000000010000000001100010001,False,-1497254.0,1,0.0,617306.0,
685,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000100000101001000000000001010000000100000000010,False,-1497246.0,1,0.02040816326530612,617314.0,
686,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000101100001001000000001000000000000001000010000,False,-1497245.0,1,0.0,617315.0,
687,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001100010010000000000001010001000100000001000,False,-1497226.0,1,0.0,617334.0,
688,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000100011000000010000000000100001100001000,False,-1497194.0,1,0.0,617366.0,
689,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000110000100001000000000001101000000000001,False,-1497186.0,1,0.0,617374.0,
690,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000101000110000000001010000010000000010000,False,-1497162.0,1,0.02040816326530612,617398.0,
691,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000010001000100000001000000000100000101000100,False,-1497138.0,1,0.0,617422.0,
692,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000100000000010100010000010000000000010000110,False,-1497113.0,1,0.0,617447.0,
693,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000000100000100001100010000000100001000001,False,-1497110.0,1,0.0,617450.0,
694,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000101000100000000100000000101000000010001,False,-1497101.0,1,0.0,617459.0,
695,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000010000110000000010000001000000011100000,False,-1497089.0,1,0.0,617471.0,
696,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000100010001000000001000100000000010010010,False,-1497067.0,1,0.02040816326530612,617493.0,
697,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000000110010000000010000010001000000001000,False,-1497066.0,1,0.0,617494.0,
698,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000001000100000010000000100010001000100001000000,False,-1497051.0,1,0.0,617509.0,
699,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000010001001001000001000000010000000010010000,False,-1497050.0,1,0.0,617510.0,
700,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000010000000001000001001001001010000000000010,False,-1497027.0,1,0.0,617533.0,
701,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000101000001000010000000010101000001000000,False,-1497016.0,1,0.0,617544.0,
702,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000001001000010001000000000000100001000100001,False,-1497008.0,1,0.0,617552.0,
703,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000101000100001010000000100000000010000100,False,-1496999.0,1,0.0,617561.0,
704,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000010001100000001010010000000000010001000,False,-1496996.0,1,0.0,617564.0,
705,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001000000001101000000000001101000001000000,False,-1496995.0,1,0.0,617565.0,
706,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000001001010000000101001000000010000000001,False,-1496979.0,1,0.0,617581.0,
707,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000011000001010001000100000000100000000001,False,-1496971.0,1,0.0,617589.0,
708,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000100000010010000010000010010100000000100,False,-1496967.0,1,0.0,617593.0,
709,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100010001001000001000001000000100000000011000000,False,-1496963.0,1,0.0,617597.0,
710,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0011000000001000001000000001000010011000000100000,False,-1496954.0,1,0.0,617606.0,
711,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000001001000001000100000000010010000000001001,False,-1496950.0,1,0.0,617610.0,
712,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001100000001001000000000000101000000010010,False,-1496940.0,1,0.0,617620.0,
713,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100001001000010000000001000000101000001010000,False,-1496936.0,1,0.02040816326530612,617624.0,
714,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000101000000011100000000001000000010010000,False,-1496929.0,1,0.0,617631.0,
715,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000110000000100100001000000000100001000000010,False,-1496924.0,1,0.0,617636.0,
716,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001010010010000100000000000101000000000010,False,-1496918.0,1,0.0,617642.0,
717,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000101000001010000010000000100100000100000,False,-1496906.0,1,0.0,617654.0,
718,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000010001000001000000001001000000001000100000,False,-1496895.0,1,0.0,617665.0,
719,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000001000000010001000000010001010000010000100,False,-1496879.0,1,0.0,617681.0,
720,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1001000010000000100000000010000000101000000001100,False,-1496814.0,1,0.0,617746.0,
721,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000100001100001000000100000000000100000010000010,False,-1496801.0,1,0.02040816326530612,617759.0,
722,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001010010010000000001010000001000000000010,False,-1496799.0,1,0.0,617761.0,
723,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000010000010000000000010010000010100000000101,False,-1496782.0,1,0.0,617778.0,
724,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1100000000110000100001000000000001001000000000001,False,-1496766.0,1,0.0,617794.0,
725,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000100010001000010000000000101001000000010,False,-1496744.0,1,0.0,617816.0,
726,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001010001001000010000000001000010001000001000000,False,-1496742.0,1,0.0,617818.0,
727,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001001000100001000010000000101000000000100,False,-1496728.0,1,0.0,617832.0,
728,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000100000000110000100001000010000000100000001,False,-1496709.0,1,0.0,617851.0,
729,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000100000000110000000010000010101000000000100,False,-1496660.0,1,0.0,617900.0,
730,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000100010000100000100000001000110000000000010,False,-1496604.0,1,0.02040816326530612,617956.0,
731,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000000011000010010100000000001010000000010000,False,-1496577.0,1,0.0,617983.0,
732,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000100000000100010100010000110000000001000,False,-1496553.0,1,0.0,618007.0,
733,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000101010000000001000010010000100000000100,False,-1496551.0,1,0.0,618009.0,
734,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000000010000010011010000000001001000000000010,False,-1496532.0,1,0.0,618028.0,
735,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000011000000001000001000000001011000000000001,False,-1496487.0,1,0.0,618073.0,
736,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001001001010010000000001000001000001000100000,False,-1496450.0,1,0.0,618110.0,
737,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000001000010000000101000000010100000100000001,False,-1496446.0,1,0.0,618114.0,
738,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000011000110001000000000000101000000100000,False,-1496445.0,1,0.0,618115.0,
739,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100001100000010000000001100001001000000010000,False,-1496433.0,1,0.02040816326530612,618127.0,
740,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000001010000000000001000110010000100010000,False,-1496432.0,1,0.0,618128.0,
741,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000100000000010000000101000101010000000100000,False,-1496422.0,1,0.02040816326530612,618138.0,
742,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100011000000000100000001000100011000000010000,False,-1496410.0,1,0.0,618150.0,
743,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001100010000000000100001000101000000000010,False,-1496400.0,1,0.0,618160.0,
744,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010100000001011000000001000000000100001001000000,False,-1496397.0,1,0.0,618163.0,
745,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000001000010011000100000001010000000010000,False,-1496356.0,1,0.0,618204.0,
746,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000001000010000010100010000110000000010000,False,-1496346.0,1,0.0,618214.0,
