,qubo_file,instance_id,instance_type,qubo_vars,emb_time,emb_success,emb_file
68,./instances/QUBO/MWC363_165_N165E10119_ERG_p0.75.qubo.json,MWC363,MWC,165,390.6630301475525,True,./run_logs/v2_dataset/embeddings/MWC363.emb.json
69,./instances/QUBO/MWC171_45_N45E741_ERG_p0.75.qubo.json,MWC171,MWC,45,5.603753089904785,True,./run_logs/v2_dataset/embeddings/MWC171.emb.json
70,./instances/QUBO/MWC350_125_N125E3855_ERG_p0.5.qubo.json,MWC350,MWC,125,100.30053496360779,True,./run_logs/v2_dataset/embeddings/MWC350.emb.json
71,./instances/QUBO/MWC84_15_N15E83_ERG_p0.75.qubo.json,MWC84,MWC,15,0.13620471954345703,True,./run_logs/v2_dataset/embeddings/MWC84.emb.json
72,./instances/QUBO/MWC172_55_N55E379_ERG_p0.25.qubo.json,MWC172,MWC,55,5.103858470916748,True,./run_logs/v2_dataset/embeddings/MWC172.emb.json
73,./instances/QUBO/MWC361_165_N165E3355_ERG_p0.25.qubo.json,MWC361,MWC,165,144.22683930397034,True,./run_logs/v2_dataset/embeddings/MWC361.emb.json
74,./instances/QUBO/MWC202_155_N155E2978_ERG_p0.25.qubo.json,MWC202,MWC,155,114.70371222496033,True,./run_logs/v2_dataset/embeddings/MWC202.emb.json
75,./instances/QUBO/MWC181_85_N85E888_ERG_p0.25.qubo.json,MWC181,MWC,85,14.290314435958862,True,./run_logs/v2_dataset/embeddings/MWC181.emb.json
76,./instances/QUBO/MWC20_65_N65E1063_ERG_p0.5.qubo.json,MWC20,MWC,65,24.949765920639038,True,./run_logs/v2_dataset/embeddings/MWC20.emb.json
77,./instances/QUBO/MWC126_155_N155E8973_ERG_p0.75.qubo.json,MWC126,MWC,155,358.85850048065186,True,./run_logs/v2_dataset/embeddings/MWC126.emb.json
78,./instances/QUBO/MWC321_25_N25E235_ERG_p0.75.qubo.json,MWC321,MWC,25,1.016308307647705,True,./run_logs/v2_dataset/embeddings/MWC321.emb.json
79,./instances/QUBO/MWC385_245_N245E7429_ERG_p0.25.qubo.json,MWC385,MWC,245,1002.3393330574036,False,./run_logs/v2_dataset/embeddings/MWC385.emb.json
80,./instances/QUBO/MWC51_165_N165E10074_ERG_p0.75.qubo.json,MWC51,MWC,165,572.8379969596863,True,./run_logs/v2_dataset/embeddings/MWC51.emb.json
81,./instances/QUBO/MWC165_25_N25E226_ERG_p0.75.qubo.json,MWC165,MWC,25,1.6060495376586914,True,./run_logs/v2_dataset/embeddings/MWC165.emb.json
82,./instances/QUBO/MWC24_75_N75E2088_ERG_p0.75.qubo.json,MWC24,MWC,75,121.29415440559387,True,./run_logs/v2_dataset/embeddings/MWC24.emb.json
83,./instances/QUBO/MWC99_65_N65E1526_ERG_p0.75.qubo.json,MWC99,MWC,65,23.3101863861084,True,./run_logs/v2_dataset/embeddings/MWC99.emb.json
84,./instances/QUBO/MWC207_165_N165E10111_ERG_p0.75.qubo.json,MWC207,MWC,165,1009.4860751628876,False,./run_logs/v2_dataset/embeddings/MWC207.emb.json
85,./instances/QUBO/MWC205_165_N165E3325_ERG_p0.25.qubo.json,MWC205,MWC,165,81.14127564430237,True,./run_logs/v2_dataset/embeddings/MWC205.emb.json
86,./instances/QUBO/MWC297_205_N205E15712_ERG_p0.75.qubo.json,MWC297,MWC,205,1021.234934091568,False,./run_logs/v2_dataset/embeddings/MWC297.emb.json
87,./instances/QUBO/MWC91_45_N45E233_ERG_p0.25.qubo.json,MWC91,MWC,45,1.6523568630218506,True,./run_logs/v2_dataset/embeddings/MWC91.emb.json
88,./instances/QUBO/MWC177_65_N65E1541_ERG_p0.75.qubo.json,MWC177,MWC,65,38.14206886291504,True,./run_logs/v2_dataset/embeddings/MWC177.emb.json
89,./instances/QUBO/MWC36_115_N115E4943_ERG_p0.75.qubo.json,MWC36,MWC,115,133.672922372818,True,./run_logs/v2_dataset/embeddings/MWC36.emb.json
90,./instances/QUBO/MWC159_5_N5E10_ERG_p0.75.qubo.json,MWC159,MWC,5,0.02530813217163086,True,./run_logs/v2_dataset/embeddings/MWC159.emb.json
91,./instances/QUBO/MWC203_155_N155E6012_ERG_p0.5.qubo.json,MWC203,MWC,155,197.19892168045044,True,./run_logs/v2_dataset/embeddings/MWC203.emb.json
92,./instances/QUBO/MWC380_225_N225E12621_ERG_p0.5.qubo.json,MWC380,MWC,225,1011.8486778736115,False,./run_logs/v2_dataset/embeddings/MWC380.emb.json
93,./instances/QUBO/MWC355_145_N145E2608_ERG_p0.25.qubo.json,MWC355,MWC,145,132.95068192481995,True,./run_logs/v2_dataset/embeddings/MWC355.emb.json
94,./instances/QUBO/MWC269_115_N115E3195_ERG_p0.5.qubo.json,MWC269,MWC,115,112.15305399894714,True,./run_logs/v2_dataset/embeddings/MWC269.emb.json
95,./instances/QUBO/MWC79_5_N5E2_ERG_p0.25.qubo.json,MWC79,MWC,5,0.017070293426513672,True,./run_logs/v2_dataset/embeddings/MWC79.emb.json
96,./instances/QUBO/MWC329_55_N55E733_ERG_p0.5.qubo.json,MWC329,MWC,55,11.36539363861084,True,./run_logs/v2_dataset/embeddings/MWC329.emb.json
97,./instances/QUBO/MWC281_155_N155E6008_ERG_p0.5.qubo.json,MWC281,MWC,155,165.69950771331787,True,./run_logs/v2_dataset/embeddings/MWC281.emb.json
98,./instances/QUBO/MWC3_5_N5E10_ERG_p0.75.qubo.json,MWC3,MWC,5,0.025016307830810547,True,./run_logs/v2_dataset/embeddings/MWC3.emb.json
99,./instances/QUBO/MWC373_205_N205E5196_ERG_p0.25.qubo.json,MWC373,MWC,205,586.8733429908752,False,./run_logs/v2_dataset/embeddings/MWC373.emb.json
100,./instances/QUBO/MWC34_115_N115E1570_ERG_p0.25.qubo.json,MWC34,MWC,115,93.00882029533386,True,./run_logs/v2_dataset/embeddings/MWC34.emb.json
101,./instances/QUBO/MWC129_165_N165E10186_ERG_p0.75.qubo.json,MWC129,MWC,165,561.1847159862518,True,./run_logs/v2_dataset/embeddings/MWC129.emb.json
102,./instances/QUBO/MWC192_115_N115E4978_ERG_p0.75.qubo.json,MWC192,MWC,115,156.57741522789001,True,./run_logs/v2_dataset/embeddings/MWC192.emb.json
103,./instances/QUBO/MWC23_75_N75E1406_ERG_p0.5.qubo.json,MWC23,MWC,75,23.590850353240967,True,./run_logs/v2_dataset/embeddings/MWC23.emb.json
104,./instances/QUBO/MWC388_255_N255E8015_ERG_p0.25.qubo.json,MWC388,MWC,255,1007.669531583786,False,./run_logs/v2_dataset/embeddings/MWC388.emb.json
105,./instances/QUBO/MWC236_5_N5E6_ERG_p0.5.qubo.json,MWC236,MWC,5,0.018954753875732422,True,./run_logs/v2_dataset/embeddings/MWC236.emb.json
106,./instances/QUBO/MWC155_255_N255E16113_ERG_p0.5.qubo.json,MWC155,MWC,255,1021.2293372154236,False,./run_logs/v2_dataset/embeddings/MWC155.emb.json
107,./instances/QUBO/MWC249_45_N45E748_ERG_p0.75.qubo.json,MWC249,MWC,45,10.942671060562134,True,./run_logs/v2_dataset/embeddings/MWC249.emb.json
